,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
129,129,16,blue-red,36311,291,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036311.jpg,blue,16,5
130,130,16,blue-red,36460,291,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036460.jpg,blue,16,5
131,131,16,blue-red,36731,291,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036731.jpg,blue,16,5
132,132,16,blue-red,36456,291,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036456.jpg,blue,16,5
133,133,16,blue-red,36679,291,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036679.jpg,blue,16,5
134,134,16,blue-red,36340,291,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036340.jpg,blue,16,5
135,135,16,blue-red,36177,291,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036177.jpg,blue,16,5
136,136,16,blue-red,36639,291,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036639.jpg,blue,16,5
137,137,16,blue-red,35086,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035086.jpg,white,16,5
138,138,16,blue-red,34982,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034982.jpg,white,16,5
139,139,16,blue-red,35004,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035004.jpg,white,16,5
140,140,16,blue-red,35073,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035073.jpg,white,16,5
141,141,16,blue-red,34807,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034807.jpg,white,16,5
142,142,16,blue-red,35009,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035009.jpg,white,16,5
143,143,16,blue-red,35080,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035080.jpg,white,16,5
144,144,16,blue-red,35076,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035076.jpg,white,16,5
145,145,16,blue-red,34785,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034785.jpg,white,16,5
146,146,16,blue-red,35104,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035104.jpg,white,16,5
147,147,16,blue-red,34797,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034797.jpg,white,16,5
148,148,16,blue-red,35059,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035059.jpg,white,16,5
149,149,16,blue-red,34804,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034804.jpg,white,16,5
150,150,16,blue-red,34828,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034828.jpg,white,16,5
151,151,16,blue-red,34817,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034817.jpg,white,16,5
152,152,16,blue-red,35092,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035092.jpg,white,16,5
153,153,16,blue-red,34819,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034819.jpg,white,16,5
154,154,16,blue-red,35208,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035208.jpg,white,16,5
155,155,16,blue-red,35074,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035074.jpg,white,16,5
156,156,16,blue-red,35165,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035165.jpg,white,16,5
157,157,16,blue-red,34851,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034851.jpg,white,16,5
158,158,16,blue-red,35102,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035102.jpg,white,16,5
159,159,16,blue-red,35093,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035093.jpg,white,16,5
160,160,16,blue-red,34981,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034981.jpg,white,16,5
161,161,16,blue-red,34837,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034837.jpg,white,16,5
162,162,16,blue-red,34836,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034836.jpg,white,16,5
163,163,16,blue-red,34839,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034839.jpg,white,16,5
164,164,16,blue-red,35066,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035066.jpg,white,16,5
165,165,16,blue-red,35094,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035094.jpg,white,16,5
166,166,16,blue-red,35090,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035090.jpg,white,16,5
167,167,16,blue-red,34795,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034795.jpg,white,16,5
168,168,16,blue-red,34812,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034812.jpg,white,16,5
169,169,16,blue-red,34824,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034824.jpg,white,16,5
170,170,16,blue-red,34996,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034996.jpg,white,16,5
171,171,16,blue-red,34997,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034997.jpg,white,16,5
172,172,16,blue-red,34805,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034805.jpg,white,16,5
173,173,16,blue-red,34830,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034830.jpg,white,16,5
174,174,16,blue-red,35085,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035085.jpg,white,16,5
175,175,16,blue-red,35081,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035081.jpg,white,16,5
176,176,16,blue-red,34808,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034808.jpg,white,16,5
177,177,16,blue-red,34791,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034791.jpg,white,16,5
178,178,16,blue-red,35089,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035089.jpg,white,16,5
179,179,16,blue-red,34825,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034825.jpg,white,16,5
180,180,16,blue-red,34838,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034838.jpg,white,16,5
181,181,16,blue-red,34810,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034810.jpg,white,16,5
182,182,16,blue-red,35055,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035055.jpg,white,16,5
183,183,16,blue-red,34816,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034816.jpg,white,16,5
184,184,16,blue-red,35075,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035075.jpg,white,16,5
185,185,16,blue-red,35061,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035061.jpg,white,16,5
186,186,16,blue-red,34806,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034806.jpg,white,16,5
187,187,16,blue-red,34814,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034814.jpg,white,16,5
188,188,16,blue-red,34821,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034821.jpg,white,16,5
189,189,16,blue-red,35002,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035002.jpg,white,16,5
190,190,16,blue-red,34984,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034984.jpg,white,16,5
191,191,16,blue-red,34849,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034849.jpg,white,16,5
192,192,16,blue-red,34831,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034831.jpg,white,16,5
193,193,16,blue-red,34801,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034801.jpg,white,16,5
194,194,16,blue-red,35097,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035097.jpg,white,16,5
195,195,16,blue-red,35071,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035071.jpg,white,16,5
196,196,16,blue-red,35167,286,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035167.jpg,white,16,5
197,197,13,blue-white,29915,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029915.jpg,blue,13,6
198,198,13,blue-white,32025,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame032025.jpg,blue,13,6
199,199,13,blue-white,32188,160,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000160.frame032188.jpg,blue,13,6
200,200,13,blue-white,31948,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame031948.jpg,blue,13,6
201,201,13,blue-white,32040,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame032040.jpg,blue,13,6
202,202,13,blue-white,29622,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029622.jpg,blue,13,6
203,203,13,blue-white,31997,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame031997.jpg,blue,13,6
204,204,13,blue-white,32032,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame032032.jpg,blue,13,6
205,205,13,blue-white,32180,160,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000160.frame032180.jpg,blue,13,6
206,206,13,blue-white,29704,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029704.jpg,blue,13,6
207,207,13,blue-white,32036,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame032036.jpg,blue,13,6
208,208,13,blue-white,32187,160,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000160.frame032187.jpg,blue,13,6
209,209,13,blue-white,29624,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029624.jpg,blue,13,6
210,210,13,blue-white,31972,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame031972.jpg,blue,13,6
211,211,13,blue-white,29953,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029953.jpg,blue,13,6
212,212,13,blue-white,29707,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029707.jpg,blue,13,6
213,213,13,blue-white,32030,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame032030.jpg,blue,13,6
214,214,13,blue-white,30049,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame030049.jpg,blue,13,6
215,215,13,blue-white,29640,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029640.jpg,blue,13,6
216,216,13,blue-white,32001,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame032001.jpg,blue,13,6
217,217,13,blue-white,29701,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029701.jpg,blue,13,6
218,218,13,blue-white,32017,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame032017.jpg,blue,13,6
219,219,13,blue-white,29954,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029954.jpg,blue,13,6
220,220,13,blue-white,29703,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029703.jpg,blue,13,6
221,221,13,blue-white,29685,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029685.jpg,blue,13,6
222,222,13,blue-white,32171,160,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000160.frame032171.jpg,blue,13,6
223,223,13,blue-white,29968,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029968.jpg,blue,13,6
224,224,13,blue-white,29695,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029695.jpg,blue,13,6
225,225,13,blue-white,29598,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029598.jpg,blue,13,6
226,226,13,blue-white,29894,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029894.jpg,blue,13,6
227,227,13,blue-white,29936,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029936.jpg,blue,13,6
228,228,13,blue-white,29742,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029742.jpg,blue,13,6
229,229,13,blue-white,29727,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029727.jpg,blue,13,6
230,230,13,blue-white,32006,158,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000158.frame032006.jpg,blue,13,6
231,231,13,blue-white,29965,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029965.jpg,blue,13,6
232,232,13,blue-white,29496,246,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000246.frame029496.jpg,blue,13,6
