Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
484,484,484,66,yellow-blue,5230,12,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000012.frame005230.jpg,white,66,56
485,485,485,66,yellow-blue,1785,21,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000021.frame001785.jpg,white,66,56
486,486,486,66,yellow-blue,1717,21,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000021.frame001717.jpg,white,66,56
487,487,487,66,yellow-blue,1759,21,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000021.frame001759.jpg,white,66,56
488,488,488,67,yellow-green,6702,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006702.jpg,blue,67,57
489,489,489,67,yellow-green,3210,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003210.jpg,blue,67,57
490,490,490,67,yellow-green,6700,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006700.jpg,blue,67,57
491,491,491,67,yellow-green,6691,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006691.jpg,blue,67,57
492,492,492,67,yellow-green,2773,10,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000010.frame002773.jpg,white,67,57
493,493,493,67,yellow-green,6329,32,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000032.frame006329.jpg,white,67,57
494,494,494,67,yellow-green,2820,32,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000032.frame002820.jpg,white,67,57
495,495,495,67,yellow-green,2777,10,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000010.frame002777.jpg,white,67,57
496,496,496,71,yellow-lillac,64447,624,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000624.frame064447.jpg,blue,71,58
497,497,497,71,yellow-lillac,64464,624,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000624.frame064464.jpg,blue,71,58
498,498,498,71,yellow-lillac,9163,50,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000050.frame009163.jpg,blue,71,58
499,499,499,71,yellow-lillac,64885,630,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000630.frame064885.jpg,blue,71,58
500,500,500,71,yellow-lillac,7526,85,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000085.frame007526.jpg,white,71,58
501,501,501,71,yellow-lillac,63302,607,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000607.frame063302.jpg,white,71,58
502,502,502,71,yellow-lillac,8503,46,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000046.frame008503.jpg,white,71,58
503,503,503,71,yellow-lillac,62875,604,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000604.frame062875.jpg,white,71,58
504,504,504,70,yellow-orange,13770,103,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000103.frame013770.jpg,blue,70,59
505,505,505,70,yellow-orange,6924,74,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000074.frame006924.jpg,blue,70,59
506,506,506,70,yellow-orange,6750,74,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000074.frame006750.jpg,blue,70,59
507,507,507,70,yellow-orange,13773,103,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000103.frame013773.jpg,blue,70,59
508,508,508,70,yellow-orange,6581,72,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000072.frame006581.jpg,white,70,59
509,509,509,70,yellow-orange,13283,98,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000098.frame013283.jpg,white,70,59
510,510,510,70,yellow-orange,13335,98,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000098.frame013335.jpg,white,70,59
511,511,511,70,yellow-orange,6634,72,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000072.frame006634.jpg,white,70,59
