Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
124,124,124,16,blue-red,36336,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036336.jpg,blue,16,5
125,125,125,16,blue-red,38968,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038968.jpg,blue,16,5
126,126,126,16,blue-red,39000,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039000.jpg,blue,16,5
127,127,127,16,blue-red,36319,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036319.jpg,blue,16,5
128,128,128,16,blue-red,36432,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036432.jpg,blue,16,5
129,129,129,16,blue-red,39002,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039002.jpg,blue,16,5
130,130,130,16,blue-red,36358,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036358.jpg,blue,16,5
131,131,131,16,blue-red,39010,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039010.jpg,blue,16,5
132,132,132,16,blue-red,36155,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036155.jpg,blue,16,5
133,133,133,16,blue-red,36460,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036460.jpg,blue,16,5
134,134,134,16,blue-red,38973,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038973.jpg,blue,16,5
135,135,135,16,blue-red,36608,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036608.jpg,blue,16,5
136,136,136,16,blue-red,36183,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036183.jpg,blue,16,5
137,137,137,16,blue-red,36621,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036621.jpg,blue,16,5
138,138,138,16,blue-red,39015,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039015.jpg,blue,16,5
139,139,139,16,blue-red,36383,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036383.jpg,blue,16,5
140,140,140,16,blue-red,39001,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039001.jpg,blue,16,5
141,141,141,16,blue-red,36733,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036733.jpg,blue,16,5
142,142,142,16,blue-red,38982,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038982.jpg,blue,16,5
143,143,143,16,blue-red,36281,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036281.jpg,blue,16,5
144,144,144,16,blue-red,38996,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038996.jpg,blue,16,5
145,145,145,16,blue-red,36623,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036623.jpg,blue,16,5
146,146,146,16,blue-red,36386,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036386.jpg,blue,16,5
147,147,147,16,blue-red,36361,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036361.jpg,blue,16,5
148,148,148,16,blue-red,36337,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036337.jpg,blue,16,5
149,149,149,16,blue-red,35633,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame035633.jpg,blue,16,5
150,150,150,16,blue-red,39005,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039005.jpg,blue,16,5
151,151,151,16,blue-red,38969,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038969.jpg,blue,16,5
152,152,152,16,blue-red,35995,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame035995.jpg,blue,16,5
153,153,153,16,blue-red,36346,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036346.jpg,blue,16,5
154,154,154,16,blue-red,38981,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038981.jpg,blue,16,5
155,155,155,16,blue-red,36267,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036267.jpg,blue,16,5
156,156,156,16,blue-red,36287,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036287.jpg,blue,16,5
157,157,157,16,blue-red,38952,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038952.jpg,blue,16,5
158,158,158,16,blue-red,36298,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036298.jpg,blue,16,5
159,159,159,16,blue-red,38987,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038987.jpg,blue,16,5
160,160,160,16,blue-red,36335,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036335.jpg,blue,16,5
161,161,161,16,blue-red,36456,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036456.jpg,blue,16,5
162,162,162,16,blue-red,36455,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036455.jpg,blue,16,5
163,163,163,16,blue-red,36169,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036169.jpg,blue,16,5
164,164,164,16,blue-red,36554,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036554.jpg,blue,16,5
165,165,165,16,blue-red,36177,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036177.jpg,blue,16,5
166,166,166,16,blue-red,36339,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036339.jpg,blue,16,5
167,167,167,16,blue-red,36402,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036402.jpg,blue,16,5
168,168,168,16,blue-red,39004,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039004.jpg,blue,16,5
169,169,169,16,blue-red,38965,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038965.jpg,blue,16,5
170,170,170,16,blue-red,35994,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame035994.jpg,blue,16,5
171,171,171,16,blue-red,36444,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036444.jpg,blue,16,5
172,172,172,16,blue-red,38991,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038991.jpg,blue,16,5
173,173,173,16,blue-red,36263,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036263.jpg,blue,16,5
174,174,174,16,blue-red,36625,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036625.jpg,blue,16,5
175,175,175,16,blue-red,36002,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036002.jpg,blue,16,5
176,176,176,16,blue-red,38989,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038989.jpg,blue,16,5
177,177,177,16,blue-red,36329,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036329.jpg,blue,16,5
178,178,178,16,blue-red,38999,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038999.jpg,blue,16,5
179,179,179,16,blue-red,36559,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036559.jpg,blue,16,5
180,180,180,16,blue-red,36785,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036785.jpg,blue,16,5
181,181,181,16,blue-red,38948,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038948.jpg,blue,16,5
182,182,182,16,blue-red,36461,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036461.jpg,blue,16,5
183,183,183,16,blue-red,35626,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame035626.jpg,blue,16,5
184,184,184,16,blue-red,38990,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038990.jpg,blue,16,5
185,185,185,16,blue-red,36367,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036367.jpg,blue,16,5
186,186,186,16,blue-red,38980,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038980.jpg,blue,16,5
187,187,187,16,blue-red,36639,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036639.jpg,blue,16,5
188,188,188,16,blue-red,36243,291,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000291.frame036243.jpg,blue,16,5
189,189,189,16,blue-red,38954,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame038954.jpg,blue,16,5
190,190,190,16,blue-red,39020,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039020.jpg,blue,16,5
191,191,191,16,blue-red,39003,206,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000206.frame039003.jpg,blue,16,5
192,192,192,16,blue-red,34808,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034808.jpg,white,16,5
193,193,193,16,blue-red,34806,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034806.jpg,white,16,5
194,194,194,16,blue-red,35076,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035076.jpg,white,16,5
195,195,195,16,blue-red,34982,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034982.jpg,white,16,5
196,196,196,16,blue-red,34816,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034816.jpg,white,16,5
197,197,197,16,blue-red,35535,289,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000289.frame035535.jpg,white,16,5
198,198,198,16,blue-red,34797,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034797.jpg,white,16,5
199,199,199,16,blue-red,35073,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035073.jpg,white,16,5
200,200,200,16,blue-red,35097,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035097.jpg,white,16,5
201,201,201,16,blue-red,35009,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035009.jpg,white,16,5
202,202,202,16,blue-red,35085,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035085.jpg,white,16,5
203,203,203,16,blue-red,35004,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035004.jpg,white,16,5
204,204,204,16,blue-red,35208,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035208.jpg,white,16,5
205,205,205,16,blue-red,35542,289,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000289.frame035542.jpg,white,16,5
206,206,206,16,blue-red,35093,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035093.jpg,white,16,5
207,207,207,16,blue-red,34817,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034817.jpg,white,16,5
208,208,208,16,blue-red,35167,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035167.jpg,white,16,5
209,209,209,16,blue-red,35074,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035074.jpg,white,16,5
210,210,210,16,blue-red,34851,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034851.jpg,white,16,5
211,211,211,16,blue-red,34821,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034821.jpg,white,16,5
212,212,212,16,blue-red,35075,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035075.jpg,white,16,5
213,213,213,16,blue-red,35094,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035094.jpg,white,16,5
214,214,214,16,blue-red,35086,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035086.jpg,white,16,5
215,215,215,16,blue-red,34795,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034795.jpg,white,16,5
216,216,216,16,blue-red,34801,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034801.jpg,white,16,5
217,217,217,16,blue-red,35165,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035165.jpg,white,16,5
218,218,218,16,blue-red,34805,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034805.jpg,white,16,5
219,219,219,16,blue-red,35071,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame035071.jpg,white,16,5
220,220,220,16,blue-red,34807,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034807.jpg,white,16,5
221,221,221,16,blue-red,34824,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034824.jpg,white,16,5
222,222,222,16,blue-red,34785,286,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000286.frame034785.jpg,white,16,5
