,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
487,487,487,487,487,3,yellow-green,3369,23,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000023.frame003369.jpg,white,3,57
488,488,488,488,488,7,yellow-lillac,17315,159,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000159.frame017315.jpg,blue,7,58
489,489,489,489,489,7,yellow-lillac,17870,161,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000161.frame017870.jpg,blue,7,58
490,490,490,490,490,7,yellow-lillac,17884,161,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000161.frame017884.jpg,blue,7,58
491,491,491,491,491,7,yellow-lillac,19770,103,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000103.frame019770.jpg,blue,7,58
492,492,492,492,492,7,yellow-lillac,19304,102,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000102.frame019304.jpg,white,7,58
493,493,493,493,493,7,yellow-lillac,19303,102,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000102.frame019303.jpg,white,7,58
494,494,494,494,494,7,yellow-lillac,19316,102,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000102.frame019316.jpg,white,7,58
495,495,495,495,495,7,yellow-lillac,19317,102,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000102.frame019317.jpg,white,7,58
496,496,496,496,496,6,yellow-orange,18865,99,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000099.frame018865.jpg,blue,6,59
497,497,497,497,497,6,yellow-orange,18850,99,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000099.frame018850.jpg,blue,6,59
498,498,498,498,498,6,yellow-orange,18839,99,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000099.frame018839.jpg,blue,6,59
499,499,499,499,499,6,yellow-orange,18859,99,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000099.frame018859.jpg,blue,6,59
500,500,500,500,500,6,yellow-orange,15176,76,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000076.frame015176.jpg,white,6,59
501,501,501,501,501,6,yellow-orange,15166,76,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000076.frame015166.jpg,white,6,59
502,502,502,502,502,6,yellow-orange,16669,79,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000079.frame016669.jpg,white,6,59
503,503,503,503,503,6,yellow-orange,16646,79,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000079.frame016646.jpg,white,6,59
